,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,Lant,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
171,260,8,35,33,292082,True,6.9e-10,14.5144,-515.400227025,0.02481072000000495,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
172,300,10,35,38,699140,True,9.2e-10,14.5226,-515.400304785,0.024732960000051207,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
173,300,2,35,33,9061,True,8e-11,14.6364,-515.417165285,0.007872460000044157,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
174,300,4,35,32,41097,True,3.7e-10,14.5974,-515.397634765,0.027402980000033494,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
175,300,6,35,27,113132,True,4.8e-10,14.513,-515.40070789,0.02432985500001905,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
176,300,8,35,34,298065,True,4.5e-10,14.5144,-515.40022611,0.024811635000105525,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
177,340,10,35,33,655141,True,5.1e-10,14.5226,-515.40030433,0.024733415000014247,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
178,340,2,35,33,9070,True,5.1e-10,14.6365,-515.41716484,0.007872904999999264,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
179,340,4,35,32,40155,True,5.9e-10,14.5974,-515.397634305,0.027403440000057344,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
180,340,6,35,27,113151,True,3.4e-10,14.513,-515.400707435,0.02433031000009578,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
181,340,8,35,31,269103,True,8.8e-10,14.5144,-515.400225655,0.024812090000068565,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
182,380,10,35,35,678076,True,4.1e-11,14.5226,-515.400304235,0.024733510000032766,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
183,380,2,35,34,9119,True,2.5e-10,14.6364,-515.41716474,0.007873005000078592,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
184,380,4,35,32,41125,True,1e-09,14.5973,-515.39763421,0.027403535000075863,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
185,380,6,35,27,113145,True,3.6e-10,14.513,-515.40070734,0.02433040500000061,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
186,380,8,35,31,267087,True,4.6e-10,14.5144,-515.40022556,0.024812185000087084,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
187,100,10,40,30,488100,True,1.5e-10,14.5224,-515.420898635,0.00413911000009648,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
