,ecutrho,k_density,ecutwfc,converged,accuracy,delta_E,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
125,180,6,50,True,1.6e-12,0.0011633499999845753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
126,180,8,50,True,5.6e-12,0.0010183899999844925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
127,220,10,50,True,7e-12,0.0010044449999782046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
128,220,2,50,True,1.5e-10,0.048182739999987234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
129,220,4,50,True,4.4e-13,0.002767194999989897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
130,220,6,50,True,1.2e-12,0.0011637499999892498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
131,220,8,50,True,5.8e-12,0.001018789999989167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
132,260,10,50,True,3.7e-12,0.0010049599999888414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
133,260,2,50,True,1.6e-10,0.04818359499998337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
134,260,4,50,True,1.3e-12,0.0027677249999840114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
135,260,6,50,True,1.4e-12,0.0011642649999998866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
136,260,8,50,True,3.2e-12,0.0010193049999998038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
137,300,10,50,True,5.9e-12,0.001005219999996143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
138,300,2,50,True,1.2e-10,0.04818352999998865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
139,300,4,50,True,1.1e-12,0.002767984999991313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
140,300,6,50,True,1.1e-12,0.001164529999982733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
141,300,8,50,True,4.8e-12,0.0010195699999826502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
142,340,10,50,True,3.3e-12,0.0010022949999779485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
143,340,2,50,True,1.2e-10,0.0481793449999941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
144,340,4,50,True,3.6e-12,0.002764969999986988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
145,340,6,50,True,1.3e-12,0.0011615899999810608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
146,340,8,50,True,3e-12,0.0010166399999889109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
147,380,10,50,True,7.3e-12,0.0010045299999887902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
148,380,2,50,True,1.1e-10,0.048183574999995926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
149,380,4,50,True,5.5e-13,0.002767324999979337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
150,380,6,50,True,1.7e-12,0.0011638449999793465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
151,380,8,50,True,5.9e-12,0.001018880000003719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
152,100,10,55,True,2.3e-12,0.0006905199999778233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
153,100,2,55,True,8.5e-10,0.047855979999980036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
154,100,4,55,True,9.4e-13,0.0024543250000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
155,100,6,55,True,2.9e-11,0.0008526749999759886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
156,100,8,55,True,2.5e-12,0.0007070349999764858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
157,140,10,55,True,3.8e-12,0.0007338249999975233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
158,140,2,55,True,5.1e-10,0.04791949999997769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
159,140,4,55,True,6.5e-13,0.0024988399999870126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
160,140,6,55,True,2.2e-11,0.0008961249999970278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
161,140,8,55,True,4e-12,0.0007503549999796633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
162,180,10,55,True,4.1e-12,0.0007405049999817948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
163,180,2,55,True,4.6e-10,0.04792968999998948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
164,180,4,55,True,1.9e-12,0.002505729999995765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
165,180,6,55,True,2.4e-11,0.0009028300000011313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
166,180,8,55,True,5e-12,0.0007570349999923565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
167,220,10,55,True,4.1e-12,0.0007408949999785364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
168,220,2,55,True,4.6e-10,0.04792977500000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
169,220,4,55,True,1.9e-12,0.00250611499998854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
170,220,6,55,True,2.5e-11,0.000903219999997873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
171,220,8,55,True,4.6e-12,0.0007574249999890981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
172,260,10,55,True,2.7e-12,0.0007414199999971061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
173,260,2,55,True,6.1e-10,0.04793063999997571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
174,260,4,55,True,8e-13,0.0025066549999905874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
175,260,6,55,True,1.7e-11,0.0009037449999880209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
176,260,8,55,True,2.8e-12,0.0007579499999792461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
177,300,10,55,True,4.4e-12,0.0007416899999839188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
178,300,2,55,True,4.7e-10,0.04793057999998496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
179,300,4,55,True,3.5e-13,0.0025069249999774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
180,300,6,55,True,1.7e-11,0.0009040199999788001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
181,300,8,55,True,4.8e-12,0.000758224999998447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
182,340,10,55,True,1.9e-12,0.0007387750000020787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
183,340,2,55,True,4.8e-10,0.04792641499997785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
184,340,4,55,True,1.5e-12,0.002503919999981008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
185,340,6,55,True,1.3e-11,0.0009010949999890272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
186,340,8,55,True,1.9e-12,0.0007553099999881852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
187,380,10,55,True,5.1e-12,0.0007410149999884652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
188,380,2,55,True,4.7e-10,0.04793064499997968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
189,380,4,55,True,2e-12,0.0025062750000017786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
190,380,6,55,True,2.2e-11,0.0009033449999833465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
191,380,8,55,True,5.9e-12,0.0007575449999990269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
192,100,10,60,True,2.2e-12,0.0006570299999850704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
193,100,2,60,True,5e-10,0.04782208499997864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
194,100,4,60,True,5.5e-12,0.0024213749999830725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
195,100,6,60,True,8.1e-12,0.0008196050000037758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
196,100,8,60,True,3.3e-12,0.0006730899999922713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
197,140,10,60,True,3.6e-12,0.0007002799999895615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
198,140,2,60,True,5.5e-10,0.04788584499999615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
199,140,4,60,True,5e-12,0.0024658549999969637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
200,140,6,60,True,1.7e-11,0.0008630099999891172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
201,140,8,60,True,4.4e-12,0.0007163549999802399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
202,180,10,60,True,3.7e-12,0.0007070349999764858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
203,180,2,60,True,5.8e-10,0.047896135000002005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
204,180,4,60,True,5.9e-12,0.002472819999979947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
205,180,6,60,True,1.9e-11,0.0008697899999958736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
206,180,8,60,True,4.7e-12,0.0007231149999995523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
207,220,10,60,True,3.7e-12,0.0007074299999771938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
208,220,2,60,True,5.7e-10,0.0478962149999802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
209,220,4,60,True,5e-12,0.002473205000001144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
210,220,6,60,True,1.8e-11,0.0008701799999926152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
211,220,8,60,True,4.8e-12,0.0007235049999962939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
212,260,10,60,True,1.9e-12,0.0007079499999917971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
213,260,2,60,True,5.8e-10,0.04789707999998427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
214,260,4,60,True,2e-12,0.0024737450000031913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
215,260,6,60,True,1.3e-11,0.0008707049999827632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
216,260,8,60,True,2.3e-12,0.0007240299999864419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
217,300,10,60,True,3.5e-12,0.0007082249999825763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
218,300,2,60,True,5.6e-10,0.047897024999997484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
219,300,4,60,True,9.6e-13,0.002474014999990004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
220,300,6,60,True,1.6e-11,0.0008709800000019641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
221,300,8,60,True,4.5e-12,0.0007243049999772211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
222,340,10,60,True,1.8e-12,0.0007053100000007362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
223,340,2,60,True,5.8e-10,0.04789285499998641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
224,340,4,60,True,2e-13,0.0024710149999975783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
225,340,6,60,True,1.1e-11,0.0008680599999877359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
226,340,8,60,True,2.5e-12,0.000721389999995381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
227,380,10,60,True,4.5e-12,0.0007075499999871226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
228,380,2,60,True,8.9e-10,0.047897089999992204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
229,380,4,60,True,5.3e-12,0.0024733699999899272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
230,380,6,60,True,2.1e-11,0.0008703099999820552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
231,380,8,60,True,5.4e-12,0.0007236299999817675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
232,100,10,65,True,2e-12,0.0006023199999845019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
233,100,2,65,True,5.4e-11,0.04776769499997613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
234,100,4,65,True,2.3e-11,0.0023676499999965017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
235,100,6,65,True,4.1e-12,0.0007660649999934321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
236,100,8,65,True,2.1e-12,0.0006181849999791211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
237,140,10,65,True,4.1e-12,0.0006456549999995786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
238,140,2,65,True,3.8e-11,0.047831669999993665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
239,140,4,65,True,1.3e-11,0.0024122299999760344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
240,140,6,65,True,9.6e-12,0.0008095549999893592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
241,140,8,65,True,3.7e-12,0.0006615349999776754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
242,180,10,65,True,4.6e-12,0.0006525299999964318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
243,180,2,65,True,3.2e-11,0.04784209999999689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
244,180,4,65,True,1.4e-11,0.0024193149999973684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
245,180,6,65,True,1.1e-11,0.0008164549999776227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
246,180,8,65,True,3.8e-12,0.0006684199999824614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
247,220,10,65,True,4.5e-12,0.0006529449999845838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
248,220,2,65,True,3.9e-11,0.04784219499998699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
249,220,4,65,True,1.4e-11,0.0024197199999775876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
250,220,6,65,True,1.1e-11,0.00081686499999023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
251,220,8,65,True,3.8e-12,0.0006688299999950686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6709763480580782,0.0,0.0,0.0,0.3290236519419219,0.0,0.0
