,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,Lant,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
10,220,6,100,12,49144.0,True,5.1e-11,17.801,-235.891931315,0.001264055000007147,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,220,8,100,12,114092.0,True,1.8e-10,17.7522,-235.894643885,-0.0014485149999927671,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,260,10,100,12,223103.0,True,1.9e-10,17.7807,-235.89321007,-1.4700000008360803e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,260,4,100,12,15073.0,True,2.2e-10,17.701,-235.896607435,-0.003412064999992026,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,260,6,100,12,51058.0,True,5e-11,17.801,-235.89192359,0.0012717799999961699,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,260,8,100,12,117108.0,True,1.7e-10,17.7521,-235.894636175,-0.0014408049999872219,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,300,10,100,12,222117.0,True,1.9e-10,17.7807,-235.89320881,-1.3440000003583918e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,300,2,100,12,2098.0,True,6.8e-11,18.6715,-235.95772153,-0.06452615999998557,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,300,6,100,12,51092.0,True,4.5e-11,17.801,-235.891922315,0.001273055000012846,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,340,10,100,12,216090.0,True,1.9e-10,17.7807,-235.89320936,-1.3989999985142276e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
