,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,Lant,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
0,140,2,100,16,3046.0,True,1.5e-10,-2.0829,-184.043439845,-0.1381493849999913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
1,140,4,100,14,18103.0,True,4.6e-10,-2.2177,-184.02584548,-0.12055501999998341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
2,180,10,100,16,335054.0,True,1.9e-10,-1.718,-183.94901847,-0.043728009999995265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
3,180,2,100,16,3059.0,True,7e-11,-1.5662,-183.965648805,-0.06035834499999737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
4,180,4,100,16,21087.0,True,1.4e-10,-1.7497,-183.94590642,-0.040615959999996676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
5,180,6,100,25,101130.0,True,1.4e-10,-1.722,-183.948789945,-0.043499484999983906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
6,180,8,100,16,180119.0,True,2.4e-11,-1.7133,-183.949574175,-0.04428371500000594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
7,220,10,100,20,416111.0,True,9.7e-10,-1.5042,-183.909362865,-0.004072404999988066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
8,220,2,100,23,4118.0,True,9.6e-10,-1.2963,-183.92495037,-0.019659910000001446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
9,220,4,100,22,29116.0,True,1.3e-10,-1.5909,-183.91046451,-0.005174049999993713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
10,220,8,100,23,240122.0,True,7.6e-10,-1.4654,-183.90956636,-0.004275900000010324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
11,260,10,100,18,432091.0,True,8.4e-10,-1.4997,-183.9124412,-0.0071507399999859445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
12,260,2,100,28,6081.0,True,4.2e-11,-1.3962,-183.92632945,-0.021038989999993873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
13,260,4,100,16,23155.0,True,8.3e-10,-1.5543,-183.91167751,-0.006387050000000727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
14,260,6,100,22,111099.0,True,4.5e-10,-1.5019,-183.911148545,-0.005858084999999846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
15,260,8,100,19,225028.0,True,2.2e-10,-1.4863,-183.91293956,-0.007649100000008957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
16,300,10,100,13,386048.0,True,6.9e-10,-1.4896,-183.91269599,-0.0074055299999997715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
17,300,2,100,15,4054.0,True,4.9e-11,-1.4155,-183.926820605,-0.021530144999985623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
18,300,4,100,14,25143.0,True,4.2e-10,-1.5302,-183.91114122,-0.005850759999987076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
19,300,6,100,13,80036.0,True,7.3e-10,-1.4944,-183.911547825,-0.006257365000010395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
20,300,8,100,12,185099.0,True,2.1e-10,-1.4803,-183.91330209,-0.008011629999998604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
21,340,10,100,12,321138.0,True,3.5e-10,-1.4331,-183.90869416,-0.003403700000006893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
22,340,2,100,14,3124.0,True,4.8e-10,-1.3678,-183.9231956,-0.017905140000010533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
23,340,4,100,14,24136.0,True,2e-10,-1.4752,-183.906840225,-0.0015497649999929308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
24,340,6,100,15,85114.0,True,3.2e-10,-1.4369,-183.90762074,-0.002330279999995355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
25,340,8,100,12,174157.0,True,9.9e-11,-1.424,-183.90933903,-0.004048570000009022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
26,380,10,100,12,394151.0,True,9.5e-10,-1.365,-183.90529046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
27,380,2,100,14,4088.0,True,7.5e-10,-1.3038,-183.919989375,-0.01469891499999676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
28,380,4,100,14,28098.0,True,2.4e-10,-1.4124,-183.903364405,0.0019260550000126386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
29,380,6,100,13,87126.0,True,3e-10,-1.3669,-183.90422426,0.0010661999999967975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
30,380,8,100,11,192102.0,True,7.1e-10,-1.3549,-183.90594224,-0.0006517799999983254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
31,100,4,20,52,43120.0,True,4.9e-10,-2.5494,-183.30257318,0.6027172800000073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
32,100,8,20,49,259028.0,True,3.8e-10,-2.5698,-183.30597758,0.5993128800000136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
33,140,10,20,26,261095.0,True,1.1e-10,-2.0387,-183.21563288,0.6896575800000164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
34,140,2,20,17,2063.0,True,4.5e-10,-2.2956,-183.22400557,0.6812848900000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
35,140,4,20,21,13133.0,True,4.9e-10,-1.9992,-183.212004745,0.6932857150000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
36,140,6,20,49,104161.0,True,9.3e-10,-2.0587,-183.216378445,0.6889120149999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
37,140,8,20,39,213064.0,True,1.9e-10,-2.0262,-183.21567019,0.689620270000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
38,180,10,20,29,272081.0,True,3.1e-10,-1.4606,-183.138986235,0.766304224999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
39,180,2,20,28,3100.0,True,6.3e-10,-1.7452,-183.14870238,0.7565880800000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
40,180,4,20,96,62095.0,True,6.6e-10,-1.3999,-183.134696335,0.7705941250000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
41,180,6,20,26,58093.0,True,2.4e-10,-1.4756,-183.14037918,0.7649112800000069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
42,180,8,20,34,164070.0,True,1.8e-10,-1.4483,-183.138580305,0.7667101549999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
43,220,10,20,33,318008.0,True,1e-09,-1.193,-183.109521915,0.7957685450000156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
44,220,2,20,23,3064.0,True,4.8e-10,-1.5536,-183.120427955,0.7848625050000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
45,220,6,20,31,73026.0,True,2.2e-10,-1.2254,-183.11083246,0.7944579999999917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
46,220,8,20,27,137093.0,True,5.9e-10,-1.1771,-183.109179235,0.7961112250000042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
47,260,6,20,70,177070.0,True,5.7e-10,-1.2427,-183.108365785,0.7969246750000138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
48,260,8,20,42,242099.0,True,3.8e-10,-1.201,-183.108411035,0.7968794250000144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
49,300,10,20,21,206051.0,True,3.7e-10,-1.1956,-183.107860325,0.7974301350000133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
50,300,2,20,18,2092.0,True,9.4e-11,-1.5898,-183.11656104,0.7887294200000099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
51,300,4,20,15,10097.0,True,4.3e-10,-1.1547,-183.10423478,0.8010556799999904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
52,300,6,20,15,34044.0,True,4.5e-10,-1.2277,-183.10811436,0.7971761000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
53,300,8,20,14,77063.0,True,6.3e-10,-1.1853,-183.108135015,0.7971554450000156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
54,340,4,20,28,18130.0,True,7.2e-12,-1.0845,-183.100422,0.8048684599999945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
55,340,6,20,21,44074.0,True,2.9e-10,-1.1656,-183.104527935,0.8007625250000103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
56,340,8,20,24,119060.0,True,2.7e-10,-1.1245,-183.104359495,0.8009309649999921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
57,380,2,20,17,2107.0,True,5.1e-10,-1.4603,-183.110232585,0.7950578749999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
58,380,4,20,27,17136.0,True,7.2e-10,-1.0093,-183.09744559,0.8078448699999967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
59,380,6,20,34,85049.0,True,2.6e-12,-1.0894,-183.10169126,0.8035992000000078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
60,380,8,20,18,93100.0,True,9.3e-10,-1.0547,-183.101414295,0.8038761649999913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
61,100,10,25,16,201156.0,True,1.3e-10,-2.5784,-183.743357345,0.16193311500001073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
62,100,2,25,17,2071.0,True,2.4e-10,-2.6098,-183.76200835,0.14328211000000124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
63,100,4,25,26,20126.0,True,8.3e-10,-2.5642,-183.73975138,0.16553908000000206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
64,100,6,25,17,46026.0,True,5.8e-10,-2.593,-183.743027,0.16226345999999126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
65,100,8,25,16,102069.0,True,2.8e-10,-2.5656,-183.744353495,0.16093696499999055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
66,140,10,25,15,183156.0,True,8.2e-11,-2.0536,-183.65436573,0.25092473000000837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
67,140,2,25,32,4083.0,True,6.6e-10,-2.1473,-183.67413782,0.2311526400000048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
68,140,4,25,32,23069.0,True,1.4e-10,-2.046,-183.649989115,0.25530134499999235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
69,140,6,25,22,54098.0,True,4.6e-10,-2.0756,-183.65437339,0.25091707000001406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773048421310499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22269515786895014,0.0,0.0
