,ecutrho,k_density,ecutwfc,converged,accuracy,delta_E,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
11,180,2,20,True,6.8e-10,0.20865182999999377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
12,180,4,20,True,2.5e-10,0.1951279000000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
13,180,6,20,True,4.4e-10,0.19420057499999643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
14,180,8,20,True,7.9e-11,0.1953688149999948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
15,220,10,20,True,4.6e-10,0.196527494999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
16,220,2,20,True,4.8e-10,0.2086138899999952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
17,220,4,20,True,2.2e-10,0.19509466499999917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
18,220,6,20,True,3.9e-10,0.19416746999999646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
19,220,8,20,True,9.3e-11,0.19533567999999946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
20,260,10,20,True,4.3e-10,0.196541725000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
21,260,2,20,True,7e-10,0.20863038000000245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149509561436769,0.0,0.0,0.0,0.08504904385632306,0.0
