,ecutrho,k_density,ecutwfc,converged,accuracy,delta_E,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
10,180,2,20,True,6.3e-10,1.5600891099999785,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,180,4,20,True,3.1e-11,1.5218347649999941,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,180,6,20,True,1.8e-10,1.5329315550000047,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,180,8,20,True,5.4e-10,1.5260867799999858,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,180,10,20,True,2.8e-10,1.5274696199999767,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,220,2,20,True,2.9e-11,1.5601229349999812,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,220,4,20,True,1.8e-11,1.5218682000000001,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,220,6,20,True,2e-10,1.5329657700000041,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,220,8,20,True,4.4e-10,1.5261209849999773,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,220,10,20,True,3.9e-10,1.5275037999999768,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,260,2,20,True,4.7e-10,1.5601207149999823,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,260,4,20,True,2.1e-11,1.5218662849999873,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,260,6,20,True,1.9e-10,1.5329638350000039,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,260,8,20,True,5.6e-10,1.526119049999977,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,260,10,20,True,4e-10,1.527501854999997,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,300,2,20,True,5.5e-10,1.5601199399999928,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,300,4,20,True,2.2e-11,1.5218653000000018,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,300,6,20,True,1.7e-10,1.5329628899999932,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,300,8,20,True,5.4e-10,1.5261181150000027,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,300,10,20,True,4.1e-10,1.5275009149999903,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,340,2,20,True,1e-09,1.5601182949999952,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,340,4,20,True,2.4e-11,1.5218639799999778,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,340,6,20,True,1.7e-10,1.5329615249999904,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,340,8,20,True,5e-10,1.5261167200000045,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,340,10,20,True,4.2e-10,1.5274995199999921,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,380,2,20,True,3.3e-11,1.5601168649999977,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,380,4,20,True,2.1e-11,1.521862255000002,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,380,6,20,True,1.9e-10,1.5329597749999948,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,380,8,20,True,5.1e-10,1.5261150049999799,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,380,10,20,True,4e-10,1.5274978099999998,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,100,2,25,True,2.1e-10,0.4778252250000037,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,100,4,25,True,5.7e-11,0.45372280499998396,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,100,6,25,True,3.2e-10,0.4522007899999778,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,100,8,25,True,1.7e-10,0.4527886949999811,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,100,10,25,True,4.1e-10,0.4532986199999982,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,140,2,25,True,1.1e-10,0.48113430499998344,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,140,4,25,True,7.5e-11,0.45695745999998394,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,140,6,25,True,3e-10,0.4554502499999842,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,140,8,25,True,1.4e-10,0.45604465499999947,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,140,10,25,True,2.8e-10,0.4565546999999981,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,180,2,25,True,5.8e-11,0.4812651449999805,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,180,4,25,True,9.3e-11,0.45707110499998294,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,180,6,25,True,2.8e-10,0.45556567500000256,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,180,8,25,True,6.8e-11,0.4561607800000047,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,180,10,25,True,4.9e-10,0.4566711049999981,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,220,2,25,True,3.3e-10,0.4812881050000044,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,220,4,25,True,8.7e-11,0.45709314499998754,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,220,6,25,True,2.8e-10,0.4555881849999821,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,220,8,25,True,2.1e-10,0.4561834999999803,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,220,10,25,True,2.9e-10,0.4566937849999988,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,260,2,25,True,1.1e-10,0.4812871099999825,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,260,4,25,True,8.7e-11,0.4570922749999795,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,260,6,25,True,2.8e-10,0.4555873150000025,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,260,8,25,True,8.1e-11,0.4561825449999901,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,260,10,25,True,2.7e-10,0.45669283499998414,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,300,2,25,True,4e-10,0.4812860699999817,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,300,4,25,True,8.8e-11,0.45709104499999853,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,300,6,25,True,2.8e-10,0.45558611499998847,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,300,8,25,True,2.3e-10,0.45618134999998006,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,300,10,25,True,2.7e-10,0.45669163499999854,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,340,2,25,True,1.1e-10,0.48128425999999536,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,340,4,25,True,8.4e-11,0.457089400000001,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,340,6,25,True,2.8e-10,0.455584459999983,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,340,8,25,True,2.3e-10,0.45617968499999506,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,340,10,25,True,2.7e-10,0.45668996499998116,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,380,2,25,True,3e-10,0.4812838750000026,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,380,4,25,True,8.5e-11,0.45708892499999365,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,380,6,25,True,2.8e-10,0.45558397499999614,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,380,8,25,True,2.2e-10,0.45617921999999567,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,380,10,25,True,2.8e-10,0.45668950499998573,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,100,2,30,True,1.8e-11,0.13369345999998927,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,100,4,30,True,5.3e-10,0.11393278500000292,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,100,6,30,True,7.8e-10,0.11319430499997907,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,100,8,30,True,6.8e-10,0.11398674999998093,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,100,10,30,True,1.6e-10,0.11404870499998765,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,140,2,30,True,6.1e-10,0.13700076499998204,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,140,4,30,True,4.4e-10,0.11715656999999169,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,140,6,30,True,3.3e-11,0.11643397000000277,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,140,8,30,True,2.8e-10,0.11723108499998602,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,140,10,30,True,8.6e-11,0.11729363999998554,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,180,2,30,True,3e-10,0.1371239899999921,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,180,4,30,True,4.5e-10,0.11726505999999404,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,180,6,30,True,9.9e-10,0.11654411999998615,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,180,8,30,True,2.4e-10,0.11734179999999128,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,180,10,30,True,4.7e-10,0.11740458500000273,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,220,2,30,True,4.2e-10,0.13714661000000206,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,220,4,30,True,4.5e-10,0.11728729999998677,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,220,6,30,True,5.7e-10,0.11656668499998091,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,220,8,30,True,2.3e-10,0.11736452499999928,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,220,10,30,True,4.5e-10,0.11742727499998296,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,260,2,30,True,4e-10,0.13714575000000195,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,260,4,30,True,4.4e-10,0.11728638499999988,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,260,6,30,True,5.6e-10,0.11656577499999798,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,260,8,30,True,2.3e-10,0.11736354499998924,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,260,10,30,True,4.6e-10,0.11742629999997689,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,300,2,30,True,3.9e-10,0.13714467500000183,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,300,4,30,True,4.5e-10,0.11728514999998652,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,300,6,30,True,5.6e-10,0.11656456000000048,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,300,8,30,True,2.3e-10,0.11736233999999968,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,300,10,30,True,4.5e-10,0.11742509499998732,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,340,2,30,True,4e-10,0.13714282499998376,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,340,4,30,True,4.5e-10,0.11728347999999755,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,340,6,30,True,5.6e-10,0.11656288000000359,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,340,8,30,True,2.3e-10,0.11736066000000278,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,340,10,30,True,4.5e-10,0.1174234049999825,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,380,2,30,True,4e-10,0.1371425199999976,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,380,4,30,True,4.4e-10,0.11728306499998098,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,380,6,30,True,5.6e-10,0.11656246499998701,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,380,8,30,True,2.3e-10,0.11736025499999414,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,380,10,30,True,4.5e-10,0.11742300999998179,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,100,2,35,True,8.6e-10,0.044513239999986354,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,100,4,35,True,2e-11,0.021132524999984525,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,100,6,35,True,6.3e-11,0.02069002999999725,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,100,8,35,True,3.6e-10,0.021039444999985335,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,100,10,35,True,4.3e-11,0.02157290499999931,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,140,2,35,True,3e-11,0.04774046500000395,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,140,4,35,True,7.5e-11,0.02427764499998375,0.0,0.0,0.0,0.30736146998238034,0.0,0.0,0.0,0.0,0.0,0.0,0.6926385300176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
