,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,Lant,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
20,300,10,100,14,323040,True,2.9e-10,18.2938,-310.193283355,3.165000009630603e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,300,2,100,18,2107,True,4.7e-10,18.7651,-310.1047657,0.08852082000004202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,300,4,100,13,18083,True,4.9e-11,18.2826,-310.1997787,-0.006492180000009284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,300,6,100,17,75132,True,1.4e-11,18.2915,-310.19241255,0.0008739700000433004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,300,8,100,15,180084,True,7.7e-10,18.2848,-310.193477965,-0.00019144499998446918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,340,10,100,14,356060,True,2.8e-10,18.2938,-310.19328487,1.6500000015184924e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,340,2,100,18,3043,True,4.7e-10,18.7651,-310.104767235,0.08851928500001804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,340,4,100,13,19095,True,4.9e-11,18.2826,-310.19978022,-0.0064936999999645195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,340,6,100,17,81106,True,1.4e-11,18.2915,-310.192414065,0.0008724550000351883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,340,8,100,15,201073,True,7.7e-10,18.2848,-310.193479485,-0.0001929649999965477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,380,10,100,14,355059,True,2.9e-10,18.2938,-310.19328652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,380,2,100,18,3054,True,4.7e-10,18.7651,-310.104768835,0.08851768499999935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,380,4,100,13,19108,True,4.9e-11,18.2826,-310.19978187,-0.006495349999966038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,380,6,100,17,81124,True,1.4e-11,18.2915,-310.192415725,0.000870795000025737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,380,8,100,15,193068,True,7.7e-10,18.2848,-310.19348114,-0.0001946200000020326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,100,10,20,15,176177,True,3.1e-11,18.7511,-308.263015835,1.930270685000039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,100,2,20,13,1029,True,9e-12,19.3783,-308.227062145,1.9662243750000243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,100,4,20,12,10046,True,9.7e-10,18.7865,-308.27439031,1.918896210000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,100,6,20,13,34056,True,5.1e-10,18.7363,-308.27142585,1.921860670000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,100,8,20,13,79021,True,3.9e-10,18.7306,-308.246099235,1.947187285000041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,140,10,20,15,189065,True,1e-10,18.7452,-308.260537435,1.9327490850000117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,140,2,20,13,1033,True,6.2e-12,19.37,-308.22477544,1.9685110800000416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,140,4,20,14,10123,True,4.4e-10,18.7771,-308.27193199,1.9213545300000305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,140,6,20,13,33102,True,4.9e-10,18.73,-308.268938315,1.9243482050000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,140,8,20,13,86061,True,1.9e-10,18.7245,-308.2436083,1.9496782200000098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,180,10,20,15,173157,True,1.3e-10,18.7452,-308.260509635,1.9327768850000098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,180,2,20,13,1038,True,5.5e-12,19.3699,-308.22474449,1.9685420300000374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,180,4,20,14,10131,True,4.1e-10,18.777,-308.271903065,1.9213834550000115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,180,6,20,13,31038,True,5.5e-10,18.7299,-308.26891005,1.924376470000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,180,8,20,13,78081,True,3.4e-10,18.7244,-308.24358027,1.9497062500000197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,220,10,20,15,172169,True,1.3e-10,18.7451,-308.26050717,1.9327793500000325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,220,2,20,13,1037,True,5.6e-12,19.3698,-308.224743845,1.9685426750000374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,220,4,20,14,10129,True,3.9e-10,18.7769,-308.27190094,1.921385579999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,220,6,20,13,30152,True,5.8e-10,18.7298,-308.26890747,1.9243790500000273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,220,8,20,13,78104,True,4e-10,18.7243,-308.243577675,1.949708845000032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,260,10,20,15,174071,True,1.3e-10,18.7449,-308.260485165,1.9328013550000378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,260,2,20,13,1035,True,6.2e-12,19.3695,-308.22472306,1.9685634600000412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,260,4,20,14,10128,True,4.1e-10,18.7767,-308.27187893,1.9214075900000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,260,6,20,13,31067,True,5.7e-10,18.7297,-308.26888523,1.9244012899999916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,260,8,20,13,78090,True,4.3e-10,18.7241,-308.243555355,1.9497311650000029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,300,10,20,15,171166,True,1.3e-10,18.7449,-308.26048214,1.9328043799999932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,300,2,20,13,1049,True,6.5e-12,19.3695,-308.224718555,1.9685679650000338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,300,4,20,14,11128,True,4.2e-10,18.7768,-308.271875765,1.9214107550000108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,300,6,20,13,34007,True,5.5e-10,18.7297,-308.268882295,1.9244042249999893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,300,8,20,13,79039,True,4.2e-10,18.7242,-308.243552385,1.9497341350000283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,340,10,20,15,173168,True,1.3e-10,18.745,-308.26048105,1.9328054700000052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,340,2,20,13,1043,True,6.8e-12,19.3696,-308.22471702,1.968569500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,340,4,20,14,10114,True,4.3e-10,18.7768,-308.27187489,1.9214116300000228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,340,6,20,13,34015,True,5.4e-10,18.7298,-308.26888143,1.9244050899999934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,340,8,20,13,85118,True,4.2e-10,18.7242,-308.243551395,1.9497351250000179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,380,10,20,15,174018,True,1.3e-10,18.745,-308.260479345,1.9328071749999935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,380,2,20,13,1050,True,6.5e-12,19.3695,-308.224713785,1.9685727350000093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,380,4,20,14,10132,True,4.3e-10,18.7769,-308.271872665,1.9214138550000257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,380,6,20,13,31060,True,5.4e-10,18.7298,-308.26887969,1.9244068300000094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,380,8,20,13,78108,True,4e-10,18.7242,-308.243549705,1.9497368149999943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,100,10,25,14,171061,True,1.2e-10,18.2625,-309.889159705,0.3041268150000178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,100,2,25,20,1091,True,1.9e-10,18.7741,-309.791793105,0.40149341500000446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,100,4,25,15,11128,True,9.3e-12,18.2511,-309.89297461,0.3003119100000049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,100,6,25,15,42021,True,5.4e-10,18.2646,-309.88690202,0.3063845000000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,100,8,25,12,82035,True,7.4e-10,18.2611,-309.88947279,0.30381373000000167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,140,10,25,14,183146,True,2.1e-10,18.2554,-309.887324905,0.3059616150000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,140,2,25,20,1099,True,2.6e-11,18.7635,-309.790076805,0.4032097150000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,140,4,25,14,11055,True,2.4e-10,18.2402,-309.89111554,0.30217098000002807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,140,6,25,15,38130,True,4e-10,18.2566,-309.885056695,0.30822982500001217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,140,8,25,14,98090,True,5.7e-10,18.2538,-309.887628935,0.30565758500000584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,180,10,25,14,171113,True,2e-10,18.2553,-309.887307795,0.30597872499998857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,180,2,25,20,1108,True,2.5e-11,18.7634,-309.790059285,0.4032272350000312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,180,4,25,14,11064,True,2.5e-10,18.2402,-309.89109837,0.3021881500000063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,180,6,25,15,39028,True,3.4e-10,18.2565,-309.8850395,0.30824702000001025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,180,8,25,14,91082,True,5.7e-10,18.2538,-309.887611785,0.30567473500002507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,220,10,25,14,183108,True,2e-10,18.2553,-309.887311775,0.30597474500001454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,220,2,25,20,1102,True,2.5e-11,18.7634,-309.79006331,0.4032232100000215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,220,4,25,14,11054,True,2.6e-10,18.2401,-309.89110231,0.30218421000000717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,220,6,25,15,39056,True,3.2e-10,18.2565,-309.88504349,0.3082430300000283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,220,8,25,14,92033,True,6.1e-10,18.2537,-309.88761576,0.30567075999999815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,260,10,25,14,171050,True,2e-10,18.2552,-309.887316315,0.30597020499999417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,260,2,25,20,2013,True,2.5e-11,18.7632,-309.790067735,0.4032187850000355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,260,4,25,14,11065,True,2.6e-10,18.24,-309.89110668,0.30217984000000797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,260,6,25,15,38135,True,3.2e-10,18.2564,-309.88504799,0.30823853000003965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,260,8,25,14,92057,True,6.4e-10,18.2536,-309.88762025,0.30566627000001745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,300,10,25,14,172067,True,2e-10,18.2552,-309.88731316,0.30597335999999586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,300,2,25,20,2020,True,2.5e-11,18.7632,-309.79006432,0.4032222000000161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182311363970886,0.0,0.38176886360291135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
