,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,Lant,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
21,300,2,100,9,1026.0,True,1.3e-10,20.1378,-99.95950883,0.022589109999998414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
22,300,4,100,16,12096.0,True,5.9e-11,19.4413,-99.975178595,0.006919345000000021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
23,300,6,100,9,27115.0,True,7.7e-10,19.6455,-99.982381255,-0.00028331500000433607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
24,300,8,100,9,64166.0,True,8.8e-10,19.3439,-99.982038765,5.917500000407472e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
25,340,10,100,9,142109.0,True,3.6e-10,19.0911,-99.982097465,4.750000073272531e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
26,340,2,100,9,1022.0,True,1.3e-10,20.1378,-99.95950944,0.02258849999999768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
27,340,4,100,16,12126.0,True,5.9e-11,19.4413,-99.97517922,0.006918720000001599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
28,340,6,100,9,30146.0,True,7.7e-10,19.6455,-99.982381905,-0.00028396499999416847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
29,340,8,100,9,71107.0,True,8.8e-10,19.3439,-99.98203943,5.851000000234308e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
30,380,10,100,9,143058.0,True,3.6e-10,19.0911,-99.98209794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
31,380,2,100,9,1042.0,True,1.3e-10,20.1378,-99.9595099,0.022588040000002252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
32,380,4,100,16,14051.0,True,6.1e-11,19.4413,-99.975179685,0.006918255000002205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
33,380,6,100,9,31039.0,True,7.7e-10,19.6455,-99.98238238,-0.0002844400000014957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
34,380,8,100,9,71096.0,True,8.8e-10,19.3439,-99.98203991,5.803000000526026e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
35,100,10,20,9,82147.0,True,1.5e-11,19.1927,-99.750190915,0.23190702499999816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
36,100,2,20,8,80.0,True,1.7e-10,20.0536,-99.74626011,0.23583783000000835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
37,100,4,20,9,5035.0,True,5.1e-11,19.5317,-99.740925375,0.2411725649999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
38,100,6,20,8,16064.0,True,4.7e-11,19.7045,-99.748593225,0.23350471500000936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
39,100,8,20,9,46074.0,True,8.6e-12,19.4682,-99.74840927,0.23368867000000648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
40,140,10,20,9,83092.0,True,1.2e-11,19.1929,-99.75016244,0.23193550000000585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
41,140,2,20,8,83.0,True,1.7e-10,20.0536,-99.74622886,0.2358690800000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
42,140,4,20,9,5045.0,True,5.9e-11,19.5318,-99.7408966,0.24120134000000348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
43,140,6,20,8,17130.0,True,4.5e-11,19.7046,-99.74856478,0.23353316000000746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
44,140,8,20,9,42126.0,True,7.5e-12,19.4683,-99.748380965,0.2337169750000072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
45,180,10,20,9,89074.0,True,1.1e-11,19.1927,-99.750169985,0.2319279550000033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
46,180,2,20,8,81.0,True,1.7e-10,20.0535,-99.74623721,0.23586072999999885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
47,180,4,20,9,5071.0,True,5.3e-11,19.5317,-99.740904565,0.24119337500000881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
48,180,6,20,8,15153.0,True,4.5e-11,19.7045,-99.74857246,0.2335254799999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
49,180,8,20,9,43074.0,True,6.1e-12,19.4682,-99.748388445,0.23370949499999938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
50,220,10,20,9,83107.0,True,1e-11,19.1927,-99.75017935,0.23191859000000647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
51,220,2,20,8,89.0,True,1.7e-10,20.0535,-99.746246615,0.23585132499999872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
52,220,4,20,9,5039.0,True,5.4e-11,19.5317,-99.74091385,0.2411840900000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
53,220,6,20,8,15143.0,True,4.6e-11,19.7045,-99.748581785,0.23351615500000378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
54,220,8,20,9,43052.0,True,5.5e-12,19.4682,-99.748397825,0.23370011500000487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
