,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,Lant,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
30,340,2,20,31,9117.0,True,6.3e-15,7.6912,-255.64272875,0.8860283000000209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
31,340,4,20,29,16137.0,True,3.7e-14,7.7556,-255.77763921,0.7511178400000347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
32,340,6,20,22,28136.0,True,2.2e-13,7.7728,-255.77717505,0.7515820000000133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
33,340,8,20,20,54094.0,True,2.5e-13,7.7775,-255.78316891,0.7455881400000237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
34,340,10,20,18,92065.0,True,3.5e-14,7.779,-255.78223372,0.7465233300000307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
35,380,2,20,31,12075.0,True,7.4e-15,7.6912,-255.64272874,0.8860283100000288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
36,380,4,20,29,18132.0,True,1.8e-13,7.7556,-255.7776392,0.7511178500000142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
37,380,6,20,22,29144.0,True,2e-13,7.7728,-255.77717504,0.7515820100000212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
38,380,8,20,20,55109.0,True,4.1e-13,7.7775,-255.78316891,0.7455881400000237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
39,380,10,20,18,94071.0,True,5.6e-14,7.779,-255.78223372,0.7465233300000307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
40,100,2,25,26,2071.0,True,1.7e-14,7.8203,-256.24496477,0.2837922800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
41,100,4,25,35,18100.0,True,4.1e-13,7.8962,-256.41462301,0.11413404000001037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
42,100,6,25,21,39175.0,True,6.2e-14,7.917,-256.41646113,0.11229592000000821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
43,100,8,25,27,117089.0,True,4.1e-13,7.9222,-256.41682136,0.11193569000005255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
44,100,10,25,22,183048.0,True,8.2e-13,7.924,-256.4171826,0.11157445000003463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
45,140,2,25,30,3061.0,True,2.5e-13,7.7063,-256.23187982,0.2968772300000069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
46,140,4,25,22,12121.0,True,7.4e-14,7.7713,-256.40042406,0.12833299000004672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
47,140,6,25,15,27109.0,True,3e-13,7.7887,-256.4016851,0.12707195000001548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
48,140,8,25,13,59114.0,True,3.1e-13,7.7933,-256.40189446,0.1268625900000302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
49,140,10,25,14,120053.0,True,6.7e-13,7.7948,-256.4022058,0.1265512500000341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
50,180,2,25,28,4107.0,True,5.6e-13,7.7062,-256.23188175,0.2968753000000106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
51,180,4,25,22,13143.0,True,7.9e-14,7.7712,-256.40042514,0.12833191000004263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
52,180,6,25,15,28159.0,True,3.2e-13,7.7886,-256.40168577,0.1270712800000524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
53,180,8,25,13,65093.0,True,4.3e-13,7.7932,-256.40189503,0.12686202000003277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
54,180,10,25,12,109037.0,True,8e-13,7.7947,-256.40220633,0.12655072000001155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
55,220,2,25,34,7047.0,True,4.5e-14,7.7062,-256.23188792,0.2968691300000046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479155672823219,0.0,0.520844327176781,0.0,0.0
