,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
33,380,6,100,10,54131,True,1.7e-10,1.6881,-31.408779895,8.894500000167227e-05,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
34,380,8,100,10,133042,True,1.6e-10,1.6868,-31.40887498,-6.139999999987822e-06,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
35,100,10,20,10,120136,True,1.7e-10,1.6885,-31.408258565,0.0006102749999996604,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
36,100,2,20,9,109,True,2.8e-10,1.8272,-31.40995483,-0.0010859899999999811,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
37,100,4,20,10,8043,True,1.8e-11,1.6667,-31.40879679,7.204999999999018e-05,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
38,100,6,20,10,27091,True,2.2e-10,1.6902,-31.40816854,0.0007003000000018744,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
39,100,8,20,10,62096,True,1.3e-10,1.6889,-31.40826489,0.0006039499999985765,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40,140,10,20,10,121043,True,1.7e-10,1.6885,-31.408257975,0.0006108649999987392,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41,140,2,20,9,1012,True,2.8e-10,1.8272,-31.409954225,-0.0010853849999996612,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42,140,4,20,10,7101,True,1.8e-11,1.6667,-31.408796205,7.26349999986553e-05,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
