,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
10,220,10,100,19,208172.0,True,5.9e-11,13.5487,-190.850213865,9.755000007771741e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
11,220,2,100,17,2054.0,True,3.1e-10,12.9196,-190.85079864,-0.0005750199999852157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
12,220,4,100,25,17053.0,True,7.4e-10,13.3501,-190.85117206,-0.0009484400000019377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
13,220,6,100,21,51107.0,True,3.5e-10,13.6388,-190.849247795,0.0009758250000118096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
14,220,8,100,20,112049.0,True,1.1e-10,13.5043,-190.849942495,0.0002811250000149812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
15,260,10,100,19,252171.0,True,6.2e-11,13.5487,-190.850215795,7.825000011507655e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
16,260,2,100,17,2088.0,True,3.1e-10,12.9195,-190.850800645,-0.0005770249999841326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
17,260,4,100,25,20109.0,True,9.3e-10,13.3501,-190.85117403,-0.0009504100000015114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
18,260,6,100,20,60059.0,True,8.8e-10,13.6388,-190.849249645,0.0009739750000221647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
19,260,8,100,20,136111.0,True,1.6e-10,13.5043,-190.84994441,0.00027921000000219465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850711235145883,0.0,0.0,0.31492887648541174,0.0,0.0,0.0,0.0,0.0
