,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
20,380,4,20,10,6105.0,True,9.2e-11,8.4925,-79.50074846,0.05988456000000042,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
21,100,2,25,10,100.0,True,6.8e-10,6.3899,-79.58328527,-0.022652250000007257,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
22,140,2,25,9,97.0,True,9.6e-10,6.3919,-79.583161955,-0.022528934999996864,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
23,140,4,25,12,8027.0,True,4.5e-10,8.4854,-79.546838375,0.01379464500000438,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
24,180,2,25,9,101.0,True,6e-10,6.3919,-79.583170885,-0.022537865000003876,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
25,300,2,25,9,104.0,True,9e-10,6.3919,-79.58317016,-0.02253713999999718,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
26,300,4,25,12,7122.0,True,6.8e-10,8.4854,-79.54684637,0.013786650000000122,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
27,340,2,25,10,1019.0,True,5e-10,6.392,-79.583174875,-0.022541855000000055,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
28,340,4,25,12,8048.0,True,1.1e-11,8.4854,-79.546851105,0.013781914999995593,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
29,380,2,25,10,1017.0,True,4.2e-10,6.392,-79.583171515,-0.022538495000006264,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
30,380,4,25,12,8056.0,True,6.6e-11,8.4854,-79.54684779,0.013785229999996318,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
31,220,2,30,11,1015.0,True,9.7e-10,6.392,-79.58877323,-0.028140210000003663,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
32,300,2,30,11,1024.0,True,3.3e-10,6.392,-79.5887691,-0.0281360799999959,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
33,340,2,30,14,1044.0,True,7.3e-10,6.392,-79.588773695,-0.028140675000003057,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
34,380,2,30,14,1049.0,True,9.1e-10,6.392,-79.588770425,-0.028137405000009608,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
35,380,4,30,16,10046.0,True,1.5e-10,8.485,-79.55242731,0.00820570999999859,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
36,100,2,35,10,113.0,True,1.5e-10,6.3907,-79.5906773,-0.03004427999999848,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
37,140,4,35,13,10062.0,True,4.5e-10,8.4852,-79.554115455,0.006517564999995784,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
38,180,2,35,11,1029.0,True,2.9e-10,6.3922,-79.590573125,-0.029940105000008543,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
39,220,2,35,10,1030.0,True,8.5e-10,6.3923,-79.590576775,-0.029943755000005012,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
40,220,4,35,13,9124.0,True,2.9e-10,8.4852,-79.55412903,0.006503989999998794,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
41,260,2,35,10,1028.0,True,8.4e-10,6.3924,-79.59057616,-0.029943140000000312,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
42,260,4,35,13,10119.0,True,2.1e-10,8.4852,-79.55412821,0.006504809999995587,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
43,300,2,35,10,1023.0,True,7.3e-10,6.3923,-79.59057287,-0.029939850000005208,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
44,300,4,35,12,9081.0,True,9.8e-10,8.4852,-79.55412499,0.006508029999992004,0.03284525253366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671547474663349,0.0,0.0,0.0,0.0,0.0
