,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,Lant,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
37,140,8,20,14,123121,True,3.2e-10,12.4344,-627.295658075,0.7551624499999434,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
38,180,10,20,14,238135,True,1.6e-10,12.4298,-627.29147367,0.7593468549999898,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
39,180,2,20,15,4121,True,1.8e-12,12.2423,-627.26347607,0.7873444549999249,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40,180,4,20,13,16083,True,1.4e-11,12.0784,-627.29518403,0.7556364949999761,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41,180,6,20,13,49127,True,5.2e-10,12.2567,-627.291925755,0.7588947699999835,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42,180,8,20,14,122071,True,3.2e-10,12.4342,-627.29559806,0.7552224649999744,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43,220,10,20,14,240154,True,1.6e-10,12.4298,-627.29145176,0.7593687649999765,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
44,220,2,20,15,4126,True,1.3e-12,12.2423,-627.263453765,0.7873667599999408,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
45,220,4,20,13,16089,True,1.3e-11,12.0784,-627.29516216,0.7556583649999311,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
46,220,6,20,13,49119,True,5.4e-10,12.2567,-627.29190389,0.7589166349999914,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
47,220,8,20,14,123082,True,3.7e-10,12.4342,-627.295576155,0.7552443699999003,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
48,260,10,20,14,237062,True,1.6e-10,12.4299,-627.29144921,0.759371314999953,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
49,260,2,20,15,4042,True,1.6e-12,12.2424,-627.263451,0.7873695249999173,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
50,260,4,20,13,16080,True,1.3e-11,12.0785,-627.295159735,0.755660789999979,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
51,260,6,20,13,49166,True,5.4e-10,12.2568,-627.29190139,0.7589191349999282,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52,260,8,20,14,123077,True,4e-10,12.4342,-627.295573605,0.7552469199999905,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
