,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
22,300,4,25,13,9035.0,True,2.2e-11,22.4261,-199.474424835,0.05868992000000617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,300,6,25,14,29174.0,True,6.1e-10,22.4113,-199.468456475,0.06465828000000329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,340,2,25,15,1039.0,True,1.2e-10,22.7402,-199.390904415,0.14221034000001964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,340,4,25,13,9037.0,True,2.2e-11,22.4261,-199.474426735,0.05868802000000528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,340,6,25,14,29193.0,True,6.1e-10,22.4113,-199.46845836,0.0646563950000143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,380,10,25,13,129095.0,True,2.1e-10,22.4111,-199.471255505,0.06185925000002612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,380,2,25,15,1045.0,True,1.2e-10,22.7402,-199.390904285,0.14221047000000908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,380,4,25,13,8132.0,True,2.2e-11,22.4261,-199.474426495,0.05868826000002514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,140,2,30,15,1034.0,True,6.9e-11,22.7402,-199.4498311,0.08328365500000245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,140,4,30,13,8120.0,True,5.8e-11,22.4216,-199.52797746,0.005137295000025688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,180,2,30,15,1057.0,True,7e-11,22.7402,-199.449833125,0.0832816300000161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,180,4,30,13,9132.0,True,6e-11,22.4216,-199.527979765,0.00513499000001616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,220,2,30,15,1042.0,True,7e-11,22.7402,-199.4498378,0.08327695500000232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,220,4,30,13,9051.0,True,6e-11,22.4216,-199.527984515,0.005130239999999731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,260,2,30,15,1044.0,True,7e-11,22.7402,-199.4498402,0.08327455500000269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,260,4,30,13,9039.0,True,6e-11,22.4216,-199.52798706,0.005127695000027188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,300,2,30,15,1042.0,True,7e-11,22.7402,-199.44983872,0.08327603500001146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,300,4,30,13,8126.0,True,6e-11,22.4216,-199.52798549,0.005129265000022087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,380,2,30,15,1051.0,True,6.9e-11,22.7402,-199.4498403,0.08327445500000863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,380,6,30,15,33107.0,True,1.1e-10,22.402,-199.52249332,0.010621435000018664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,100,2,35,15,1042.0,True,3.4e-11,22.7371,-199.452879085,0.08023567000000753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,100,4,35,13,9038.0,True,6.9e-10,22.4192,-199.530880055,0.0022347000000024764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,100,6,35,14,29179.0,True,7.9e-10,22.4001,-199.52549465,0.007620105000000876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,140,2,35,15,1037.0,True,3.4e-11,22.7368,-199.452797485,0.0803172700000232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,140,4,35,13,9049.0,True,6.9e-10,22.419,-199.530794375,0.0023203800000146657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,180,2,35,15,1037.0,True,3.5e-11,22.7368,-199.452799405,0.08031535000000645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,180,4,35,13,9068.0,True,6.9e-10,22.419,-199.530796615,0.0023181399999998575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,220,2,35,15,1046.0,True,3.6e-11,22.7368,-199.452804065,0.08031069000000457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
