,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,Lant,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
20,300,10,100,47,1051083.0,True,8.5e-10,10.9147,-244.78853927,7.500000265281415e-08,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
21,300,2,100,41,13129.0,True,2.1e-10,11.0102,-244.786499065,0.002040280000016992,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
22,300,4,100,33,52065.0,True,6.7e-10,10.9179,-244.78838266,0.00015668500000742824,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
23,300,6,100,44,226105.0,True,4.3e-10,10.9113,-244.78853095,8.395000008931675e-06,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
24,300,8,100,44,581091.0,True,3.6e-11,10.9174,-244.78854985,-1.0505000005878173e-05,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
25,340,10,100,43,1015106.0,True,2.4e-10,10.9147,-244.78853937,-2.499999141036824e-08,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
26,340,2,100,35,13046.0,True,4.5e-10,11.0103,-244.78649918,0.0020401650000110294,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
27,340,4,100,33,58100.0,True,5.3e-10,10.9179,-244.78838411,0.00015523499999403612,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
28,340,6,100,46,232110.0,True,3.1e-10,10.9113,-244.788530965,8.379999997032428e-06,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
29,340,8,100,47,562054.0,True,7.7e-10,10.9173,-244.78854995,-1.0604999999941356e-05,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
30,380,10,100,54,1217103.0,True,6.6e-10,10.9148,-244.788539345,0.0,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
31,380,2,100,56,20116.0,True,2.1e-10,11.0102,-244.78649944,0.0020399050000037278,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
32,380,4,100,47,83096.0,True,9.5e-10,10.9179,-244.788384225,0.0001551200000164954,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
33,380,6,100,43,231124.0,True,5.2e-11,10.9113,-244.788530955,8.390000004965259e-06,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
34,380,8,100,39,512065.0,True,6.9e-10,10.9173,-244.78854985,-1.0505000005878173e-05,0.8189617382216824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103826177831756,0.0,0.0,0.0
