,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
32,100,2,20,10,1017.0,True,2.1e-10,9.0797,-166.90098425,1.4025206000000026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
33,100,4,20,11,8081.0,True,5.9e-11,8.6578,-166.88980086,1.4137039899999877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
34,100,6,20,11,28142.0,True,2.1e-10,9.4233,-166.8843341,1.4191707500000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
35,100,8,20,10,62159.0,True,3.4e-10,9.1718,-166.89191385,1.4115909999999872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
36,140,10,20,10,135078.0,True,2.4e-10,9.2161,-166.88620303,1.4173018200000058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
37,140,2,20,10,1023.0,True,2.1e-10,9.0797,-166.900967225,1.402537625000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
38,140,4,20,11,8076.0,True,6e-11,8.6578,-166.889783745,1.4137211050000076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
39,140,6,20,11,28155.0,True,2.2e-10,9.4233,-166.884317115,1.4191877350000084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
40,140,8,20,10,63103.0,True,3.4e-10,9.1718,-166.891896785,1.4116080649999958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
41,180,10,20,10,125054.0,True,2.4e-10,9.2161,-166.886200485,1.4173043650000068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
42,180,2,20,10,1019.0,True,2.1e-10,9.0797,-166.90096465,1.4025402000000042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
43,180,4,20,11,8077.0,True,6e-11,8.6578,-166.889781215,1.4137236349999966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
44,180,6,20,11,29130.0,True,2.2e-10,9.4233,-166.88431457,1.4191902800000094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
