,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,Lant,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
42,180,4,20,29,30176.0,True,2.8e-10,13.5919,-518.460828645,0.014628144999960568,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,180,6,20,21,75107.0,True,6.7e-10,13.6178,-518.46237915,0.013077640000005886,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,180,8,20,21,157141.0,True,9.7e-10,13.6221,-518.46203433,0.013422459999901548,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,220,2,20,22,6086.0,True,1.2e-10,13.9528,-518.49924597,-0.023789179999994303,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,220,4,20,31,31161.0,True,8.2e-11,13.5919,-518.460819085,0.014637704999927337,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,220,6,20,21,72097.0,True,7.9e-10,13.6178,-518.462369595,0.013087194999911844,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,220,8,20,23,172122.0,True,2.7e-10,13.6221,-518.46202478,0.01343200999997407,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,260,2,20,22,6094.0,True,1.2e-10,13.9528,-518.499245765,-0.02378897500000221,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,260,4,20,30,31102.0,True,7.2e-10,13.5919,-518.460818695,0.014638095000009343,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,260,6,20,19,66102.0,True,5.5e-10,13.6179,-518.462369205,0.013087584999993851,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,260,8,20,21,160105.0,True,8.1e-10,13.6221,-518.462024395,0.013432394999995267,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,300,2,20,22,6108.0,True,1.3e-10,13.9528,-518.499244545,-0.023787755000057587,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,300,4,20,28,29178.0,True,1.1e-10,13.5919,-518.46081741,0.014639379999948687,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,300,6,20,19,67089.0,True,6.7e-10,13.6179,-518.46236793,0.013088859999925262,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,340,2,20,22,6116.0,True,5.8e-10,13.9528,-518.499243935,-0.02378714500002843,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,340,4,20,30,31086.0,True,8.5e-10,13.5919,-518.46081679,0.014639999999985776,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,340,6,20,21,76180.0,True,6.8e-10,13.6178,-518.462367315,0.01308947499990154,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,380,2,20,22,6143.0,True,4.8e-11,13.9528,-518.49924351,-0.02378672000008919,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,380,4,20,29,30117.0,True,4.7e-10,13.5919,-518.460816365,0.014640424999925017,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,380,6,20,21,72115.0,True,6.8e-10,13.6178,-518.46236689,0.013089899999954469,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
