,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,Lant,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
35,100,10,20,14,145091.0,True,2.9e-10,14.7756,-511.31468316,0.07535139499998422,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
36,100,2,20,18,4083.0,True,2e-10,15.6035,-511.297802275,0.09223228000001882,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
37,100,4,20,13,11062.0,True,8.2e-10,14.8086,-511.31641676,0.0736177950000183,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
38,100,6,20,16,40137.0,True,3.8e-10,14.7705,-511.3152503,0.0747842549999973,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
39,100,8,20,14,75067.0,True,1.7e-10,14.7729,-511.31506336,0.07497119499998917,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40,140,10,20,14,144119.0,True,1.7e-10,14.7737,-511.31522434,0.07481021500001361,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41,140,2,20,16,4043.0,True,1.1e-10,15.6016,-511.298349135,0.09168541999997615,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42,140,4,20,13,10152.0,True,7.9e-10,14.8068,-511.316956825,0.07307773000002271,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43,140,6,20,16,38118.0,True,3.9e-11,14.7686,-511.315790985,0.07424357000002146,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
44,140,8,20,14,74117.0,True,1.5e-10,14.771,-511.315604205,0.07443035000000009,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
45,180,10,20,14,151127.0,True,1.6e-10,14.7734,-511.31523336,0.07480119500002047,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
46,180,2,20,16,4049.0,True,9.9e-11,15.6012,-511.298357675,0.09167688000002272,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
