,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,Lant,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
22,260,4,20,8,4076,True,2.2e-11,7.6034,-12.681766525,-0.05640250500000121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
23,260,6,20,8,15085,True,1e-11,8.0318,-12.677714715,-0.052350695000001224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
24,260,8,20,8,37062,True,2.1e-11,8.0427,-12.674880145,-0.049516125000000244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
25,300,10,20,8,73030,True,1.2e-11,7.9955,-12.675125445,-0.04976142500000158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
26,300,2,20,10,86,True,5.8e-11,6.9505,-12.623510255,0.0018537649999998962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
27,300,4,20,8,4072,True,2.2e-11,7.6034,-12.68176769,-0.056403669999999906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
28,300,6,20,8,15087,True,1e-11,8.0318,-12.67771589,-0.052351870000000744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
29,300,8,20,8,37051,True,2.1e-11,8.0427,-12.674881315,-0.04951729500000113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
30,340,10,20,8,73067,True,1.2e-11,7.9955,-12.67512571,-0.049761690000000414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
31,340,2,20,10,96,True,5.8e-11,6.9505,-12.623510475,0.0018535449999994569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
32,340,4,20,8,4083,True,2.2e-11,7.6034,-12.68176796,-0.05640394000000093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
33,340,6,20,8,15074,True,1e-11,8.0318,-12.677716155,-0.052352135000001354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
34,340,8,20,8,37038,True,2.1e-11,8.0427,-12.67488158,-0.04951755999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
35,380,10,20,8,73063,True,1.2e-11,7.9955,-12.675126105,-0.04976208500000112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
