,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,Lant,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
10,220,10,100,10,135122,True,8.1e-11,1.7231,-57.52651103,1.2559999994721238e-05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
11,220,2,100,10,1013,True,3.1e-10,2.0155,-57.52671697,-0.00019338000000601596,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
12,220,4,100,9,6087,True,3.8e-10,1.6532,-57.52890386,-0.002380270000003293,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
13,220,6,100,10,25074,True,4.4e-10,1.7114,-57.526374625,0.0001489649999939502,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
14,220,8,100,10,61062,True,6.3e-10,1.7262,-57.526519595,3.994999993039983e-06,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
15,260,10,100,10,138039,True,7.9e-11,1.7231,-57.52651384,9.749999996699898e-06,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
16,260,2,100,10,1015,True,3.1e-10,2.0155,-57.52671977,-0.0001961800000032099,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
17,260,4,100,9,6100,True,4e-10,1.6532,-57.528906665,-0.002383075000004453,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
18,260,6,100,10,25111,True,4.5e-10,1.7114,-57.52637743,0.00014615999999989526,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
19,260,8,100,10,62074,True,7e-10,1.7262,-57.5265224,1.1899999989850585e-06,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
20,300,10,100,8,110131,True,1e-09,1.723,-57.5265184,5.189999995991457e-06,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
21,300,2,100,10,1024,True,3.1e-10,2.0155,-57.526724395,-0.00020080500000574375,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
22,300,4,100,9,7053,True,3.9e-10,1.6531,-57.528911215,-0.002387625000004334,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
23,300,6,100,10,27116,True,4.6e-10,1.7114,-57.526381995,0.0001415949999952204,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
24,300,8,100,10,66171,True,6.7e-10,1.7262,-57.526526965,-3.375000005689799e-06,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
25,340,10,100,8,112061,True,9.6e-10,1.723,-57.52652179,1.7999999997186933e-06,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
26,340,2,100,10,1034,True,2e-10,2.0155,-57.526727755,-0.00020416500000663973,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
27,340,4,100,10,8045,True,7e-11,1.6532,-57.52891462,-0.0023910300000054008,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
28,340,6,100,10,27138,True,4.7e-10,1.7114,-57.526385385,0.00013820499999894764,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
29,340,8,100,10,66152,True,7.8e-10,1.7262,-57.526530355,-6.765000001962562e-06,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
30,380,10,100,8,119140,True,7.7e-10,1.723,-57.52652359,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
31,380,2,100,10,1046,True,2.1e-10,2.0155,-57.52672957,-0.00020598000000404681,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
32,380,4,100,14,12056,True,3.7e-10,1.6532,-57.528916415,-0.002392825000001153,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
33,380,6,100,10,30100,True,4.8e-10,1.7114,-57.526387185,0.00013640499999922895,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
34,380,8,100,11,78121,True,2.2e-11,1.7263,-57.526532155,-8.565000001681256e-06,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
35,380,4,25,8,4074,True,9.9e-10,1.7004,-57.479332115,0.047191474999998206,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
36,100,2,30,8,71,True,5e-10,2.04,-57.516260755,0.010262834999998915,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
37,180,2,30,8,75,True,5.1e-10,2.0349,-57.516785635,0.009737954999998522,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
38,180,4,30,8,4068,True,2.4e-10,1.6718,-57.51942199,0.007101599999998598,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
39,220,2,30,8,70,True,5e-10,2.0348,-57.516799325,0.009724264999995569,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40,220,4,30,8,4070,True,2.4e-10,1.6718,-57.51943535,0.007088239999994528,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41,260,2,30,8,71,True,5e-10,2.0348,-57.51680193,0.009721659999996746,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42,260,4,30,8,4072,True,2.4e-10,1.6718,-57.51943796,0.007085629999998844,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43,300,2,30,8,69,True,4.9e-10,2.0348,-57.516806535,0.009717054999995867,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
44,380,2,30,8,74,True,4.7e-10,2.0348,-57.516811815,0.009711774999999534,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
45,380,4,30,8,4068,True,3e-10,1.6718,-57.519447725,0.00707586499999735,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
46,380,6,30,8,14155,True,2.1e-10,1.7311,-57.51683604,0.009687549999995326,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
47,380,8,30,8,36096,True,4.7e-10,1.7456,-57.51707167,0.009451919999996505,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
48,100,2,35,9,80,True,4e-10,2.025,-57.524591765,0.001931824999999776,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
49,100,4,35,8,4079,True,7.4e-10,1.6627,-57.526642105,-0.00011851500000403803,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
50,100,6,35,8,14154,True,8.7e-10,1.7214,-57.52412387,0.002399719999999661,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
51,100,8,35,10,46121,True,2.2e-11,1.7363,-57.524274125,0.0022494649999984517,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
52,140,10,35,8,74103,True,9.7e-10,1.7277,-57.52474051,0.001783079999995607,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
53,140,2,35,9,79,True,3.6e-10,2.0198,-57.52507185,0.0014517399999931513,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
54,140,4,35,8,4083,True,6.7e-10,1.6576,-57.527123345,-0.0005997550000031993,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
55,140,6,35,8,15081,True,8.1e-10,1.7162,-57.52460542,0.0019181699999961666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
56,140,8,35,10,50121,True,2.1e-11,1.7312,-57.524755695,0.0017678949999933025,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
57,180,10,35,10,92037,True,6.5e-12,1.7275,-57.5247756,0.0017479899999983672,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
58,180,2,35,9,76,True,3.6e-10,2.0195,-57.525107115,0.0014164749999991955,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
59,180,4,35,8,4087,True,7e-10,1.6574,-57.527158305,-0.0006347150000038937,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
60,180,6,35,8,15120,True,8.4e-10,1.716,-57.52464051,0.0018830799999989267,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
61,180,8,35,10,47070,True,1e-11,1.731,-57.524790785,0.0017328049999960626,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
62,220,10,35,8,74043,True,9.8e-10,1.7274,-57.52478879,0.0017347999999941521,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
63,220,2,35,9,90,True,3.5e-10,2.0195,-57.52512059,0.0014029999999962683,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
64,220,4,35,8,4084,True,6.8e-10,1.6573,-57.52717142,-0.000647830000005456,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
65,220,6,35,8,16128,True,8.2e-10,1.716,-57.524653695,0.001869894999998678,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
66,220,8,35,10,47052,True,1.1e-11,1.7309,-57.524803975,0.001719614999998953,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
67,260,10,35,8,74055,True,9.5e-10,1.7274,-57.524791485,0.0017321049999949878,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
68,260,2,35,9,83,True,3.4e-10,2.0195,-57.525123275,0.0014003149999979314,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
69,260,4,35,8,4089,True,6.7e-10,1.6573,-57.52717411,-0.0006505200000006539,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
70,260,6,35,8,15095,True,8e-10,1.716,-57.52465639,0.0018671999999995137,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
71,260,8,35,10,46102,True,1.2e-11,1.7309,-57.52480667,0.0017169199999997886,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
72,300,10,35,8,79137,True,9.3e-10,1.7274,-57.52479597,0.0017276199999969322,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
73,300,2,35,9,85,True,3.4e-10,2.0194,-57.52512783,0.001395759999994084,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
74,300,4,35,8,4088,True,6.6e-10,1.6573,-57.52717858,-0.0006549900000010211,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
75,300,6,35,8,16129,True,7.9e-10,1.716,-57.52466087,0.001862719999998319,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
76,300,8,35,10,50105,True,1.5e-11,1.7309,-57.524811155,0.0017124349999946276,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
77,340,10,35,8,80060,True,8.8e-10,1.7274,-57.524799415,0.0017241749999996614,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
78,340,2,35,9,84,True,4.2e-10,2.0195,-57.525131255,0.001392334999998468,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
79,340,4,35,8,4085,True,6.4e-10,1.6573,-57.52718203,-0.0006584400000022583,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
80,340,6,35,8,15098,True,7.6e-10,1.716,-57.524664315,0.0018592749999939429,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
81,340,8,35,10,47040,True,1.5e-11,1.7309,-57.5248146,0.0017089899999973568,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
82,380,10,35,8,79136,True,7.9e-10,1.7274,-57.524801235,0.001722354999998288,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
83,380,2,35,9,89,True,4.9e-10,2.0195,-57.525133095,0.0013904949999954397,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
84,380,4,35,8,5028,True,6.1e-10,1.6573,-57.52718385,-0.0006602600000036318,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
85,380,6,35,8,16128,True,7.1e-10,1.716,-57.524666135,0.0018574549999996748,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
86,380,8,35,8,40115,True,9.4e-10,1.7309,-57.52481642,0.0017071699999959833,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
87,100,10,40,10,89078,True,2.7e-11,1.729,-57.52524748,0.0012761099999991643,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
88,100,2,40,9,73,True,6.5e-10,2.0215,-57.52546053,0.0010630599999998935,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
89,100,4,40,10,5080,True,1.3e-11,1.6591,-57.527633915,-0.0011103250000061848,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
90,100,6,40,10,18139,True,1.8e-11,1.7172,-57.525111845,0.001411744999998632,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
91,100,8,40,10,45025,True,2.9e-11,1.7323,-57.525254855,0.001268734999996468,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
92,140,10,40,10,97049,True,2e-11,1.7238,-57.5257313,0.0007922899999996957,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
93,140,2,40,10,94,True,4.1e-10,2.0164,-57.525942955,0.0005806349999986082,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
94,140,4,40,10,6037,True,1.5e-11,1.6539,-57.528117455,-0.0015938650000038024,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
95,140,6,40,10,20128,True,2.1e-11,1.7121,-57.5255957,0.0009278899999998202,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
96,140,8,40,10,50034,True,2.3e-11,1.7271,-57.52573863,0.0007849599999971701,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
97,180,10,40,10,97106,True,1.7e-11,1.7236,-57.525765795,0.0007577949999983957,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
98,180,2,40,10,92,True,3.8e-10,2.0162,-57.52597785,0.0005457399999997392,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
99,180,4,40,10,6046,True,1.3e-11,1.6537,-57.528151805,-0.0016282150000037632,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
100,180,6,40,10,21069,True,1.9e-11,1.7119,-57.52563018,0.0008934099999962086,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
101,180,8,40,10,49115,True,2e-11,1.7269,-57.525773135,0.0007504549999950427,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
102,220,10,40,10,98073,True,2e-11,1.7236,-57.525778915,0.0007446749999999724,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
103,220,2,40,10,94,True,3.5e-10,2.0161,-57.525991255,0.0005323349999954985,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
104,220,4,40,10,6048,True,1.5e-11,1.6537,-57.52816485,-0.001641260000006639,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
105,220,6,40,10,20156,True,2e-11,1.7118,-57.5256433,0.0008802899999977853,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
106,220,8,40,10,50040,True,2.4e-11,1.7268,-57.52578626,0.0007373299999997585,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
107,260,10,40,10,93056,True,2.2e-11,1.7236,-57.525781615,0.0007419749999968417,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
108,260,2,40,10,94,True,4.5e-10,2.0161,-57.52599395,0.0005296399999963342,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
109,260,4,40,10,6046,True,1.6e-11,1.6537,-57.52816755,-0.0016439600000026644,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
110,260,6,40,10,20158,True,2.2e-11,1.7118,-57.525645995,0.000877594999998621,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
111,260,8,40,10,49126,True,2.8e-11,1.7268,-57.525788955,0.0007346349999934887,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
112,300,10,40,10,92113,True,2.3e-11,1.7235,-57.525786045,0.0007375449999997841,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
113,300,2,40,10,100,True,6.4e-10,2.016,-57.52599845,0.0005251399999934847,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
