,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
20,340,2,20,9,1021.0,True,2.2e-10,5.0243,-28.298201495,0.0005924749999977053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
21,340,4,20,8,4046.0,True,1e-10,4.6839,-28.367444865,-0.0686508950000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
22,340,6,20,8,13075.0,True,1.8e-11,4.4499,-28.371327195,-0.07253322500000081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
23,380,2,20,9,1025.0,True,2.2e-10,5.0243,-28.29820142,0.0005925499999968054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
24,380,4,20,8,4049.0,True,1e-10,4.6839,-28.367444795,-0.06865082500000241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
25,380,6,20,8,13091.0,True,1.8e-11,4.4499,-28.371327125,-0.07253315500000213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
26,100,2,25,10,1022.0,True,7.9e-10,5.0239,-28.29849503,0.00029893999999686116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
27,100,4,25,7,3101.0,True,9.8e-10,4.684,-28.367785175,-0.06899120500000322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
28,100,6,25,8,13127.0,True,1.5e-11,4.4488,-28.37166615,-0.07287218000000095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
29,140,2,25,10,1024.0,True,8e-10,5.0239,-28.29852397,0.00026999999999688384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
30,140,4,25,7,3096.0,True,9.7e-10,4.684,-28.367814275,-0.06902030500000222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
31,140,8,25,7,31088.0,True,6.2e-10,4.494,-28.37214887,-0.07335490000000178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
32,220,2,25,10,1024.0,True,8e-10,5.0239,-28.29853911,0.00025485999999830256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
33,220,4,25,7,3097.0,True,9.7e-10,4.684,-28.367829345,-0.06903537500000212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
34,300,4,25,7,3134.0,True,9.7e-10,4.684,-28.367830525,-0.06903655500000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
35,140,2,30,8,102.0,True,7.6e-10,5.0233,-28.29862283,0.00017113999999907037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
36,140,4,30,7,4027.0,True,5.8e-10,4.6832,-28.367933465,-0.06913949500000172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
37,180,2,30,8,101.0,True,7.6e-10,5.0233,-28.298634225,0.00015974499999771297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
38,180,4,30,7,3110.0,True,5.8e-10,4.6832,-28.36794478,-0.06915081000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
39,260,2,30,8,103.0,True,7.6e-10,5.0233,-28.298638795,0.00015517499999972983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
40,260,4,30,7,3107.0,True,5.8e-10,4.6832,-28.367949385,-0.06915541500000089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
41,300,2,30,8,105.0,True,7.6e-10,5.0233,-28.29863914,0.00015482999999960612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
42,300,4,30,7,4037.0,True,5.8e-10,4.6832,-28.367949725,-0.0691557550000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
43,340,2,30,8,109.0,True,7.6e-10,5.0233,-28.29863941,0.0001545599999985825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
44,340,4,30,7,4042.0,True,5.8e-10,4.6832,-28.367949995,-0.06915602500000162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
45,380,2,30,8,111.0,True,7.6e-10,5.0233,-28.29863934,0.0001546299999972689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
46,380,4,30,7,4031.0,True,5.8e-10,4.6832,-28.36794992,-0.06915595000000252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
47,380,6,30,8,14070.0,True,2.1e-11,4.4481,-28.371836445,-0.07304247500000116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
48,180,10,35,7,65073.0,True,9.7e-10,4.4784,-28.372419375,-0.07362540500000136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
49,180,2,35,8,107.0,True,6.1e-10,5.0232,-28.298686505,0.00010746499999925163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
50,220,2,35,8,111.0,True,6.1e-10,5.0232,-28.29869026,0.00010370999999764763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
51,340,2,35,8,111.0,True,6.1e-10,5.0231,-28.298691695,0.00010227499999970746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
52,380,2,35,8,113.0,True,6.1e-10,5.0231,-28.29869162,0.00010234999999880756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
53,140,2,40,9,115.0,True,5.5e-10,5.0231,-28.29872518,6.87899999967101e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
54,140,4,40,7,4062.0,True,3.6e-10,4.6829,-28.368039675,-0.06924570500000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
55,140,6,40,8,16102.0,True,4e-11,4.4478,-28.371928405,-0.07313443500000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
56,180,2,40,9,102.0,True,5.5e-10,5.0231,-28.298736565,5.740499999973281e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
57,220,2,40,9,115.0,True,5.5e-10,5.0231,-28.29874032,5.3649999998128806e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647760470486178,0.0,0.7352239529513822,0.0,0.0,0.0
