,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,Lant,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
13,220,6,100,29,107050,True,6.5e-10,12.6012,-447.91114603,-0.00040211999998973624,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
14,220,8,100,40,326165,True,3.5e-10,12.587,-447.910880415,-0.00013650500000039756,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
15,260,10,100,37,841098,True,2.1e-10,12.5837,-447.91074733,-3.41999998454412e-06,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
16,260,2,100,49,15045,True,8.1e-11,12.4977,-447.880316025,0.030427884999994603,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
17,260,4,100,43,53159,True,1.6e-10,12.6696,-447.912188845,-0.0014449349999949845,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
18,260,6,100,30,122100,True,6e-11,12.6012,-447.91114398,-0.000400070000011965,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
19,260,8,100,36,346087,True,7.4e-10,12.5869,-447.910878365,-0.00013445499996578292,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
20,300,10,100,36,801111,True,4.5e-10,12.5837,-447.910745425,-1.5150000081121107e-06,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
21,300,2,100,50,15060,True,1.7e-11,12.4977,-447.88031409,0.030429819999994834,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
22,300,4,100,38,49079,True,3.9e-10,12.6695,-447.912186945,-0.0014430349999656755,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
