,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
10,260,4,100,10,12051.0,True,1.1e-10,7.2569,-246.978188305,0.0006614149999961683,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
11,260,6,100,11,47105.0,True,3e-10,6.9917,-246.978329435,0.0005202849999932369,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
12,260,8,100,9,102020.0,True,3e-10,7.2295,-246.97990019,-0.0010504699999955847,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
13,300,2,100,9,1091.0,True,2.7e-12,6.5406,-246.980144205,-0.001294484999988299,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
14,300,4,100,10,12124.0,True,1.1e-10,7.2569,-246.978188775,0.0006609449999928074,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
15,300,6,100,11,50058.0,True,3e-10,6.9917,-246.978329915,0.0005198050000103649,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
16,300,8,100,9,107071.0,True,3e-10,7.2295,-246.979900675,-0.0010509550000108447,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
17,340,2,100,9,1098.0,True,2.7e-12,6.5406,-246.98014513,-0.0012954100000115432,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
18,380,2,100,9,2037.0,True,2.7e-12,6.5406,-246.98014537,-0.0012956500000029791,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
19,100,10,20,10,121078.0,True,2.9e-10,7.2306,-245.849353925,1.1294957949999969,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
