,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
36,100,8,20,11,53116,True,1.1e-10,7.7312,-47.172188195,0.003810930000000212,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
37,140,2,20,9,82,True,7.6e-10,8.4235,-47.13850733,0.037491794999994,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
38,140,4,20,11,6096,True,1.7e-10,8.0353,-47.17100899,0.004990134999999896,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
39,140,6,20,11,22125,True,1.1e-10,7.7638,-47.172061485,0.003937639999996634,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
40,140,8,20,11,53097,True,1e-10,7.7311,-47.172219925,0.003779199999996763,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
41,180,10,20,11,108032,True,1.7e-10,7.6302,-47.17213633,0.0038627949999963107,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
42,180,2,20,9,90,True,7.6e-10,8.4235,-47.13850665,0.037492475000000525,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
43,180,4,20,11,6085,True,1.7e-10,8.0352,-47.171007545,0.0049915799999951105,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
44,180,6,20,11,22135,True,1.1e-10,7.7637,-47.17206001,0.003939114999994331,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
45,180,8,20,11,54067,True,1e-10,7.731,-47.17221845,0.00378067499999446,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
46,220,10,20,11,115070,True,1.7e-10,7.6302,-47.172138245,0.003860879999997735,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
