,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,Lant,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
20,300,2,100,10,1058.0,True,1.8e-10,10.8139,-53.4096052,0.023768709999998805,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
21,300,4,100,26,22122.0,True,6.9e-10,10.941,-53.43209022,0.0012836900000010587,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
22,300,6,100,11,40089.0,True,1e-11,11.1482,-53.433069135,0.0003047750000035876,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
23,300,8,100,11,92145.0,True,2.8e-11,11.0639,-53.433222115,0.00015179500000073176,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
24,340,10,100,9,150031.0,True,7.1e-10,11.0912,-53.43337393,-2.000000165480742e-08,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
25,340,2,100,10,1066.0,True,1.8e-10,10.8139,-53.40960566,0.023768250000003377,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
26,340,4,100,27,23136.0,True,1.5e-11,10.941,-53.432090605,0.001283305000001178,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
27,340,6,100,11,41036.0,True,1e-11,11.1482,-53.433069515,0.00030439500000056796,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
28,380,10,100,9,161112.0,True,7.1e-10,11.0912,-53.43337391,0.0,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
29,380,2,100,10,1077.0,True,1.8e-10,10.8139,-53.409605635,0.023768275000001893,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
30,380,4,100,27,25122.0,True,3.5e-10,10.941,-53.43209058,0.0012833299999996939,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
31,380,6,100,11,44049.0,True,1e-11,11.1482,-53.433069495,0.00030441500000222277,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
32,380,8,100,11,100075.0,True,2.8e-11,11.0639,-53.43322247,0.00015144000000333335,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
33,100,10,20,11,111084.0,True,7.2e-10,11.1183,-53.4277106,0.0056633100000027525,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
34,100,2,20,18,1048.0,True,1.7e-12,10.8367,-53.40349985,0.02987405999999737,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
35,100,4,20,16,9128.0,True,2.3e-11,10.9667,-53.42639895,0.006974960000000863,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
36,100,6,20,11,26095.0,True,5e-12,11.1754,-53.42737659,0.005997319999998751,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
37,100,8,20,11,60090.0,True,7.2e-10,11.0906,-53.427550525,0.005823384999999348,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
38,140,10,20,11,111103.0,True,6.5e-10,11.1167,-53.42766192,0.0057119900000017765,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
39,140,2,20,19,1063.0,True,3.5e-10,10.8352,-53.40347741,0.02989649999999955,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
40,140,4,20,16,9126.0,True,1.1e-10,10.9659,-53.426351275,0.007022634999998445,0.0,0.0,0.0,0.7416259800449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583740199550049,0.0,0.0,0.0
