,ecutrho,k_density,ecutwfc,n_iterations,time,converged,accuracy,fermi,total_energy,delta_E,PTC1,PTC2,PTC3,PTC4,PTC5,PTC6,PTC7,PTC8,PTC9,PTC10,PTC11,PTC12,PTC13,PTC14,PTC15,PTC16,PTC17,PTC18
10,180,2,55,14,3046.0,True,1.6e-11,8.5232,-445.514900805,0.0007198299999799929,0.0,0.677432085123596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32256791487640407,0.0,0.0,0.0,0.0,0.0,0.0
11,300,8,55,15,159116.0,True,1.6e-11,7.9158,-445.49509801,0.02052262500001234,0.0,0.677432085123596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32256791487640407,0.0,0.0,0.0,0.0,0.0,0.0
12,260,6,60,15,68052.0,True,1.3e-11,7.8596,-445.4959828,0.019637835000025916,0.0,0.677432085123596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32256791487640407,0.0,0.0,0.0,0.0,0.0,0.0
13,340,6,60,15,68138.0,True,1.2e-11,7.8596,-445.49598362,0.0196370150000007,0.0,0.677432085123596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32256791487640407,0.0,0.0,0.0,0.0,0.0,0.0
14,180,2,65,15,2111.0,True,5.1e-10,8.5233,-445.515002115,0.0006185199999890756,0.0,0.677432085123596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32256791487640407,0.0,0.0,0.0,0.0,0.0,0.0
15,220,2,65,15,3029.0,True,5.4e-10,8.5233,-445.51500083,0.0006198049999852628,0.0,0.677432085123596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32256791487640407,0.0,0.0,0.0,0.0,0.0,0.0
16,260,2,65,15,3057.0,True,5.5e-10,8.5233,-445.515001535,0.0006190999999944324,0.0,0.677432085123596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32256791487640407,0.0,0.0,0.0,0.0,0.0,0.0
17,140,6,70,15,67068.0,True,3.2e-10,7.8597,-445.496203885,0.019416750000004868,0.0,0.677432085123596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32256791487640407,0.0,0.0,0.0,0.0,0.0,0.0
18,380,8,70,15,181117.0,True,2e-10,7.9159,-445.49536058,0.02026005499999428,0.0,0.677432085123596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32256791487640407,0.0,0.0,0.0,0.0,0.0,0.0
19,340,4,85,15,24074.0,True,5.6e-11,7.9005,-445.495341935,0.020278700000005756,0.0,0.677432085123596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32256791487640407,0.0,0.0,0.0,0.0,0.0,0.0
20,140,8,90,15,171085.0,True,1.3e-11,7.916,-445.495824665,0.019795970000018315,0.0,0.677432085123596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32256791487640407,0.0,0.0,0.0,0.0,0.0,0.0
21,300,2,90,15,3107.0,True,8.6e-11,8.5233,-445.515620635,0.0,0.0,0.677432085123596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32256791487640407,0.0,0.0,0.0,0.0,0.0,0.0
